,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
152,3,-0.5368100017530796,smell earthy funky strong hit green pepper bell pepper cracked black pepper appear feature currant licorice lot oak bright acidity help along escape vegetal core hold back,12,0.5095367613073715,0.1584284976948453
153,3,1.8402787691823483,extraordinarily rich ripe showing sweet raspberry cherry fruit flavor enhanced vanilla buttered toast oak barrel brilliant acidity wonderfully soft tannin make pinot instantly drinkable yet age next year,66,0.6536335841423832,1.54612396290951
154,3,0.9488704800815629,chris dowsett make single gewürztraminer year always celilo vine planted coolest two decade high altitude site love searing acidity married varietal spice rose petal lemon grapefruit star fruit gooseberry treat fermented neutral french oak left lee could age decade,32,2.2386986353275127,-0.34141587203976637
155,3,1.5431426728154198,judiciously restrained nose show black fruit dried herb asphalt focused rather exuberant fig plum aroma lot minty lift tip open toward mission fig fudge mocha,104,0.2213431156373479,0.1584284976948453
156,3,-1.1310821944869365,chardonnay brisk crisp acidity flavor pineapple orange mango dominating note buttered toast sweet butterscotch,15,-1.3637219355477814,0.1584284976948453
157,3,-0.23967390538615105,one anderson valley pioneer lighter usual color plenty red cherry raspberry turned earth aroma offer low level fruit flavor good balance acidity versus ripeness,66,0.07724629280233614,-0.13611094775761562
158,1,-0.5368100017530796,red passito dessert tuscany offer bittersweet aroma wild cherry raspberry cassis cola make simple clean impression mouth would pair chocolate brownie cherry pie,72,-0.06685053003267563,0.2631225763802322
159,3,1.8402787691823483,deeply flavored impressive intensely young cabernet based bordeaux blend hail mount veeder hallmark need time cellar sweetly extracted black currant licorice fruit massive cedary oak new french considerable mountain tannin give hard astringent mouthfeel solidly modern napa style opulent improve next six year least,7,2.9591827495025713,1.1783427152637203
160,1,-0.5368100017530796,boast oak driven character aroma espresso coffee toasted almond show red black fruit layered accent oak chocolate black pepper technically well made shy personality length,72,0.2213431156373479,-0.012012714118408771
161,3,0.6517343837146344,little soft acidity tannin perfect structure fine enough flavor certainly complex compelling range blackberry tart cherry pie dr pepper cola anise liqueur bacon sandalwood sound good ready,72,0.5095367613073715,0.5852608212354656
162,0,0.6517343837146344,well balanced crisp breezy full delicious red berry fruit tight texture minerality tangy aftertaste make excellent apéritif,77,-0.9314314670427463,-0.9491228357574785
163,1,0.05746219098077744,ero packed tight bright berry cassis white almond sicilian jamminess sometimes find variety absent,58,-1.3637219355477814,-0.13611094775761562
164,3,0.9488704800815629,evenly dispersed nose sage bark cherry compote lightly toasted cedar introduces bottling fred brander santa ynez valley winemaking pioneer actively trying create new los olivos district appellation flavor balanced cherry fruit oak smooth tannin throughout,12,1.6623113439874655,0.9920887340598284
165,3,-1.1310821944869365,heavy sweet melted cherry jam dr pepper flavor heat alcohol,66,-1.9401092268878286,1.1783427152637203
166,1,-1.1310821944869365,blend sangiovese syrah coastal tuscany open bright fruit somewhat lean texture delivers lively berry note wild strawberry white cherry good value would pair well pizza pasta,72,0.36543993847235967,-1.5765694367170668
167,3,0.35459828734770593,consistent rather lean house style open herbal aroma set firm varietal cassis blue plum fruit grape come block planted barrel spice add cinnamon nose touch cab franc blend stiffens tannin retasting spent extra month smoothed bit sweet black cherry fruit moved forward age really well,12,3.1032795723375832,0.046749800602869554
168,3,1.8402787691823483,fabulous one williams selyem zinfandel benefited cool balanced growing season papera big rich jammy also drily elegant one offer wave raspberry fig newton red currant canadian bacon flavor superfine tannin exuberant zinfandel next six year,104,1.6623113439874655,0.9250974075206609
169,3,-1.1310821944869365,complicated time confusingly dank aroma mushroom hop dill wet herb emerge bottling atypical varietal character find way onto well olive stewed mushroom leading way,12,0.07724629280233614,0.9920887340598284
170,0,1.5431426728154198,still way young developing substantial structured full fruit tannin dark dense dry stage enticing perfume grand cru split chambolle musigny morey saint denis known structure great example drink,66,0.6536335841423832,4.6896155144863
171,3,1.2460065764484913,great napa valley merlot winery generally good track record variety grape grown coombsville region although allowed get ripe resulting fairly high alcohol rich cherry berry dark chocolate anise flavor notable grippy tannin give firm dry mouthfeel,51,1.8064081668224774,0.7063660963742043
172,3,-1.7253543872207935,silly name good acid tannin dominate making astringent bitter cherry fruit thin rather overripe,80,-1.3637219355477814,1.2919157110138475
173,3,0.6517343837146344,though planted east facing lone oak vineyard adjacent legendary vine gary rosella nose conveys lemon lime soda white rock minerality flavor combine baked apple yeasty bread lime bright acidity exhilarates tongue making perfect partner lunch shellfish halibut chicken salad,15,2.2386986353275127,0.8193005564310913
174,3,-0.5368100017530796,gorgeously salmon colored rosé made predominantly grenache co fermented dry viognier yolo county delicately pretty nose peach light medium body despite alcohol though finish fall fast,77,0.36543993847235967,-0.6613492978335797
175,0,2.137414865549277,impressive fine range wine producer structured dense without ever losing sight balance fruit acidity make dusty texture coupled dry center fruit wood tannin acidity juicy berry fruit give freshness everything ready long aging drink,44,1.5182145211524538,1.2919157110138475
176,3,0.35459828734770593,searing acidity mark taste like lot edna valley fruit blend also show bright strong long hangtime flavor lime pineapple actually quite fine chardonnay dry low alcohol great value price,15,0.797730406977395,-0.9491228357574785
177,3,0.9488704800815629,elegant effort cab sauvignon merlot cab franc still wrapped tight showing tart cassis berry fruit lot classic ciel minerality underlying fruit hard tannin lightly peppery herbal detail alcohol classic example washington brings bright new world fruit terroir style retains elegance old world,72,2.670989103832548,0.626610078506277
178,1,1.5431426728154198,pretty note italian espresso chocolate spice revolve around core solid black fruit elegant refined boat traditional style never overdone powerful fact showcase delicate berry nuance nicely mouth drink,81,0.6536335841423832,1.961715602352311
179,3,0.35459828734770593,strong complex aroma note tropical fruit coconut mouth oaky spicy penetrating bright effusive flavor might go far call racy alcohol content high drink little soft seductive crowd pleaser sure,15,0.797730406977395,-0.012012714118408771
180,1,0.05746219098077744,blend merlot cabernet refosco aged french oak open bold black intensity bearing note dark fruit ripe blackberry sweet spice mouthfeel chewy soft touch pulpy sweetness close,72,0.36543993847235967,-0.4937535579628242
181,3,-0.5368100017530796,baking spice toasted wood add warmth preserved black cherry plum flavor bold lushly textured cabernet franc tannin quite soft dense fruit profile give weight body,10,0.2213431156373479,-0.6613492978335797
182,3,1.5431426728154198,extremely limited case syrah dedicated owner daughter jaden pictured label classy wahluke slope fruit sends citrus spice pineapple lime aroma bright sappy raspberry cherry fruit,87,0.2213431156373479,1.1487037143524497
183,3,0.9488704800815629,bold striking aroma mushroom seaweed organic funk set apart ken wright vineyard designates plenty tart tangy cherry fruit also though seems hit wall perhaps due recent bottling could score even higher additional age,66,1.3741176983174421,0.9920887340598284
184,3,0.9488704800815629,ripe pungent rich fruit driven mix fig peach melon interesting herbal highlight acidity past thyme rosemary streak continues finish fruit maintains power polish lightest barrel influence perceptible kiss toast,88,0.797730406977395,-0.4937535579628242
185,0,1.8402787691823483,clos de la chapelle surround old chapel morgeot premier cru full ripe intense yellow fruit toast flavor combine tight acidity create richness structure complex concentrated age worthy,15,0.5095367613073715,1.8670825248450613
186,0,0.6517343837146344,refined complex syrah grand cru minervois la liviniere raspberry blueberry rosemary thin mint flesh velvety texture supported solid backbone gripping tannin balanced acidity coffee cocoa note develop lush lingering finish,87,0.9418272298124067,0.8553139839024003
187,3,0.6517343837146344,firm compact mix wild berry plum cassis fruit giving cab dominated blend sleek appeal good st emilion without aggressive herbaceousness obvious new oak lovely suggestion barrel never override superb fruit,72,0.9418272298124067,0.9920887340598284
188,3,1.8402787691823483,typo vineyard bottling conceals intentionally fruit source grape come one oregon expensive highly reviewed producer crystal clear appearance building upon cranberry raspberry base potent young expressive purity streak gun metal often found consulting winemaker robert brittan wine add stylish note finish,66,2.526892280997536,1.1487037143524497
189,1,-0.833946098120008,wine personality make want smile one big rich friendly full fruit approachable easy drink particularly serious put long aging drink burger roast chicken give pleasure,21,0.2213431156373479,0.10351997739105015
190,1,-0.23967390538615105,bouquet dominated banana spicy vanilla note banana mouth persistence grigios lean spicy finish imported opici import company,64,-0.9314314670427463,-0.8476032790374707
191,1,0.9488704800815629,syrupy rich meaty open impressive intensity extraction bruiser pleaser delivers aroma cherry liqueur blackberry jam exotic spice also masculine opulent could use year cellar aging,81,0.2213431156373479,0.9920887340598284
